date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2018-07-05,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-06,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.1618269230769231,0.1693269230769231,0.1655769230769231,0.1580769230769231,0.15432692307692308,0.1505769230769231,0.15432692307692308,0.15432692307692308,0.1693269230769231,0.18807692307692309,0.3634615384615385,0.3884615384615385,0.3822115384615385,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-07,1.11625,1.0975,1.08625,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.11,0.135,0.155,0.18,0.2,0.215,0.23,0.23,0.17250000000000001,0.165,0.16125,0.20625000000000002,0.21375000000000002,0.20625000000000002,0.19875,0.195,0.19125,0.18750000000000006,0.18750000000000006,0.195,0.195,0.35625000000000007,0.38750000000000007,0.39375000000000004,0.3125,0.31875,0.3125,0.30625,0.29374999999999996,0.28125,0.29374999999999996,0.3125,0.19125,0.18375,0.16125,0.13874999999999998
2018-07-08,1.12,1.105,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.1,0.115,0.14,0.155,0.185,0.205,0.23,0.245,0.195,0.2025,0.21000000000000002,0.23769230769230765,0.24894230769230766,0.24894230769230766,0.23394230769230764,0.21144230769230765,0.1926923076923077,0.1889423076923077,0.1926923076923077,0.1889423076923077,0.1926923076923077,0.3336538461538461,0.3399038461538461,0.3524038461538461,0.31875,0.31875,0.3125,0.29374999999999996,0.3,0.3,0.325,0.33125000000000004,0.2025,0.1875,0.15375,0.1275
2018-07-09,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-10,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-11,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-12,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-13,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-14,1.11625,1.0975,1.08625,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.11,0.135,0.155,0.18,0.2,0.215,0.23,0.23,0.17250000000000001,0.165,0.16125,0.16875,0.17625,0.16875,0.16125,0.1575,0.15375,0.15000000000000002,0.15000000000000002,0.1575,0.1575,0.29374999999999996,0.325,0.33125000000000004,0.3125,0.31875,0.3125,0.30625,0.29374999999999996,0.28125,0.29374999999999996,0.3125,0.19125,0.18375,0.16125,0.13874999999999998
2018-07-15,1.12,1.105,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.07125000000000001,0.1,0.115,0.14,0.155,0.185,0.205,0.23,0.245,0.195,0.2025,0.21000000000000002,0.21749999999999997,0.22875,0.22875,0.21375,0.19125,0.17250000000000001,0.16875,0.17250000000000001,0.16875,0.17250000000000001,0.3,0.30625,0.31875,0.31875,0.31875,0.3125,0.29374999999999996,0.3,0.3,0.325,0.33125000000000004,0.2025,0.1875,0.15375,0.1275
2018-07-16,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-17,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-18,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-19,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-20,1.10125,1.08625,1.07875,1.075,1.07125,1.07125,1.0675,1.0675,0.0675,0.0675,0.07125000000000001,0.07500000000000001,0.125,0.16,0.2,0.215,0.22,0.205,0.2,0.195,0.14250000000000002,0.13874999999999998,0.13874999999999998,0.13874999999999998,0.14625,0.14250000000000002,0.135,0.13124999999999998,0.1275,0.13124999999999998,0.13124999999999998,0.14625,0.165,0.325,0.35000000000000003,0.34375,0.3375,0.325,0.3125,0.3,0.29374999999999996,0.30625,0.31875,0.33125000000000004,0.20625000000000002,0.18375,0.15375,0.1275
2018-07-21,1.11625,1.10125,1.08625,1.0825,1.07875,1.075,1.07125,1.075,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.11,0.13,0.165,0.175,0.185,0.215,0.215,0.215,0.16125,0.1575,0.15375,0.1575,0.165,0.1575,0.15375,0.14250000000000002,0.13874999999999998,0.135,0.13874999999999998,0.14625,0.15000000000000002,0.28750000000000003,0.3,0.3,0.3,0.29374999999999996,0.28750000000000003,0.28750000000000003,0.3,0.30625,0.3125,0.31875,0.18375,0.17625,0.1575,0.13874999999999998
2018-07-22,1.12375,1.10875,1.09375,1.08625,1.07875,1.075,1.075,1.075,0.07500000000000001,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.105,0.12,0.14,0.155,0.175,0.2,0.22,0.235,0.1875,0.195,0.19875,0.22153846153846152,0.22903846153846147,0.2252884615384615,0.21778846153846151,0.1990384615384615,0.1802884615384615,0.1652884615384615,0.1652884615384615,0.1690384615384615,0.1690384615384615,0.3067307692307692,0.3254807692307692,0.33173076923076916,0.3125,0.3,0.3,0.3,0.3125,0.3125,0.33125000000000004,0.33125000000000004,0.195,0.18375,0.15375,0.13124999999999998
2018-07-23,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.2030769230769231,0.2105769230769231,0.20682692307692313,0.19932692307692312,0.19182692307692312,0.19182692307692312,0.19182692307692312,0.1955769230769231,0.19932692307692312,0.2180769230769231,0.41346153846153855,0.43221153846153854,0.4259615384615385,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-07-24,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.1655769230769231,0.1730769230769231,0.1693269230769231,0.1618269230769231,0.15432692307692308,0.15432692307692308,0.15432692307692308,0.1580769230769231,0.1618269230769231,0.18057692307692308,0.35096153846153844,0.3697115384615385,0.3634615384615385,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-07-25,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.1886538461538462,0.1961538461538462,0.1924038461538462,0.1849038461538462,0.1774038461538462,0.1774038461538462,0.1774038461538462,0.1811538461538462,0.1849038461538462,0.2036538461538462,0.389423076923077,0.408173076923077,0.401923076923077,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-07-26,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.24346153846153848,0.25096153846153846,0.24721153846153848,0.23971153846153848,0.23221153846153847,0.23221153846153847,0.23221153846153847,0.23596153846153847,0.23971153846153848,0.2584615384615385,0.4807692307692308,0.4995192307692308,0.4932692307692308,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-07-27,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.1771153846153846,0.1846153846153846,0.1808653846153846,0.1733653846153846,0.16586538461538458,0.16586538461538458,0.16586538461538458,0.16961538461538458,0.1733653846153846,0.19211538461538458,0.3701923076923076,0.38894230769230764,0.38269230769230766,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-07-28,1.11625,1.10125,1.08625,1.0825,1.07875,1.075,1.07125,1.075,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.11,0.13,0.165,0.175,0.185,0.215,0.215,0.215,0.16125,0.1575,0.15375,0.1575,0.165,0.1575,0.15375,0.14250000000000002,0.13874999999999998,0.135,0.13874999999999998,0.14625,0.15000000000000002,0.28750000000000003,0.3,0.3,0.3,0.29374999999999996,0.28750000000000003,0.28750000000000003,0.3,0.30625,0.3125,0.31875,0.18375,0.17625,0.1575,0.13874999999999998
2018-07-29,1.12375,1.10875,1.09375,1.08625,1.07875,1.075,1.075,1.075,0.07500000000000001,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.105,0.12,0.14,0.155,0.175,0.2,0.22,0.235,0.1875,0.195,0.19875,0.21000000000000002,0.21749999999999997,0.21375,0.20625000000000002,0.1875,0.16875,0.15375,0.15375,0.1575,0.1575,0.28750000000000003,0.30625,0.3125,0.3125,0.3,0.3,0.3,0.3125,0.3125,0.33125000000000004,0.33125000000000004,0.195,0.18375,0.15375,0.13124999999999998
2018-07-30,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-07-31,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-01,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-02,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-03,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.20884615384615385,0.21634615384615385,0.21259615384615388,0.20509615384615387,0.19759615384615387,0.19759615384615387,0.19759615384615387,0.20134615384615384,0.20509615384615387,0.22384615384615386,0.42307692307692313,0.4418269230769231,0.4355769230769231,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-04,1.11625,1.10125,1.08625,1.0825,1.07875,1.075,1.07125,1.075,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.11,0.13,0.165,0.175,0.185,0.215,0.215,0.215,0.16125,0.1575,0.15375,0.195,0.2025,0.195,0.19125,0.18000000000000005,0.17625000000000002,0.17250000000000004,0.17625000000000002,0.18375000000000002,0.18750000000000006,0.35000000000000003,0.36250000000000004,0.36250000000000004,0.3,0.29374999999999996,0.28750000000000003,0.28750000000000003,0.3,0.30625,0.3125,0.31875,0.18375,0.17625,0.1575,0.13874999999999998
2018-08-05,1.12375,1.10875,1.09375,1.08625,1.07875,1.075,1.075,1.075,0.07500000000000001,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.105,0.12,0.14,0.155,0.175,0.2,0.22,0.235,0.1875,0.195,0.19875,0.21000000000000002,0.21749999999999997,0.21375,0.20625000000000002,0.1875,0.16875,0.15375,0.15375,0.1575,0.1575,0.28750000000000003,0.30625,0.3125,0.3125,0.3,0.3,0.3,0.3125,0.3125,0.33125000000000004,0.33125000000000004,0.195,0.18375,0.15375,0.13124999999999998
2018-08-06,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.1684615384615384,0.17596153846153842,0.17221153846153842,0.1647115384615384,0.1572115384615384,0.1572115384615384,0.1572115384615384,0.1609615384615384,0.1647115384615384,0.18346153846153843,0.35576923076923067,0.3745192307692307,0.3682692307692307,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-07,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.1742307692307693,0.1817307692307693,0.17798076923076928,0.17048076923076927,0.16298076923076926,0.16298076923076926,0.16298076923076926,0.1667307692307693,0.17048076923076927,0.18923076923076926,0.3653846153846155,0.38413461538461546,0.3778846153846155,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-08,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-09,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-10,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.27000000000000013,0.30000000000000016,0.33500000000000013,0.34500000000000014,0.3550000000000001,0.3550000000000001,0.35000000000000014,0.35000000000000014,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.44886363636363646,0.4676136363636365,0.4613636363636365,0.4551136363636365,0.44886363636363646,0.43636363636363645,0.42386363636363655,0.43636363636363645,0.4551136363636365,0.4863636363636365,0.4863636363636365,0.2025,0.18,0.15375,0.13124999999999998
2018-08-11,1.11625,1.10125,1.08625,1.0825,1.07875,1.075,1.07125,1.075,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.16625000000000012,0.18625000000000014,0.22125000000000014,0.23125000000000012,0.24125000000000013,0.2712500000000001,0.2712500000000001,0.2712500000000001,0.16125,0.1575,0.15375,0.1575,0.165,0.1575,0.15375,0.14250000000000002,0.13874999999999998,0.135,0.13874999999999998,0.14625,0.15000000000000002,0.33863636363636374,0.35113636363636375,0.35113636363636375,0.35113636363636375,0.3448863636363637,0.33863636363636374,0.33863636363636374,0.35113636363636375,0.3573863636363638,0.36363636363636376,0.36988636363636374,0.18375,0.17625,0.1575,0.13874999999999998
2018-08-12,1.12375,1.10875,1.09375,1.08625,1.07875,1.075,1.075,1.075,0.07500000000000001,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.105,0.12,0.14,0.155,0.175,0.2,0.22,0.235,0.1875,0.195,0.19875,0.21000000000000002,0.21749999999999997,0.21375,0.20625000000000002,0.1875,0.16875,0.15375,0.15375,0.1575,0.1575,0.28750000000000003,0.30625,0.3125,0.3125,0.3,0.3,0.3,0.3125,0.3125,0.33125000000000004,0.33125000000000004,0.195,0.18375,0.15375,0.13124999999999998
2018-08-13,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-14,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-15,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-16,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-17,1.10875,1.09375,1.0825,1.07875,1.075,1.07125,1.07125,1.07125,0.07125000000000001,0.07125000000000001,0.07500000000000001,0.07875,0.12,0.15,0.185,0.195,0.205,0.205,0.2,0.2,0.14625,0.14625,0.13874999999999998,0.14250000000000002,0.15000000000000002,0.14625,0.13874999999999998,0.13124999999999998,0.13124999999999998,0.13124999999999998,0.135,0.13874999999999998,0.1575,0.3125,0.33125000000000004,0.325,0.31875,0.3125,0.3,0.28750000000000003,0.3,0.31875,0.35000000000000003,0.35000000000000003,0.2025,0.18,0.15375,0.13124999999999998
2018-08-18,1.11625,1.10125,1.08625,1.0825,1.07875,1.075,1.07125,1.075,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.11,0.13,0.165,0.175,0.185,0.215,0.215,0.215,0.16125,0.1575,0.15375,0.1575,0.165,0.1575,0.15375,0.14250000000000002,0.13874999999999998,0.135,0.13874999999999998,0.14625,0.15000000000000002,0.28750000000000003,0.3,0.3,0.3,0.29374999999999996,0.28750000000000003,0.28750000000000003,0.3,0.30625,0.3125,0.31875,0.18375,0.17625,0.1575,0.13874999999999998
2018-08-19,1.12375,1.10875,1.09375,1.08625,1.07875,1.075,1.075,1.075,0.07500000000000001,0.07125000000000001,0.07500000000000001,0.07500000000000001,0.105,0.12,0.14,0.155,0.175,0.2,0.22,0.235,0.1875,0.195,0.19875,0.21000000000000002,0.21749999999999997,0.21375,0.20625000000000002,0.1875,0.16875,0.15375,0.15375,0.1575,0.1575,0.28750000000000003,0.30625,0.3125,0.3125,0.3,0.3,0.3,0.3125,0.3125,0.33125000000000004,0.33125000000000004,0.195,0.18375,0.15375,0.13124999999999998
