date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2017-09-07,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.43175000000000013,0.4757500000000002,0.5252500000000001,0.5637500000000001,0.5582500000000001,0.5362500000000001,0.51975,0.5142500000000001,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.6522727272727273,0.6942727272727273,0.6942727272727273,0.7222727272727273,0.7432727272727273,0.7502727272727272,0.7432727272727273,0.7502727272727272,0.7362727272727273,0.7292727272727273,0.7012727272727273,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-08,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.5967499999999999,0.6407499999999999,0.6902499999999999,0.7287499999999999,0.72325,0.7012499999999999,0.6847499999999999,0.6792499999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.8049999999999999,0.847,0.847,0.875,0.8959999999999998,0.9029999999999998,0.8959999999999998,0.9029999999999998,0.8889999999999999,0.8819999999999998,0.8539999999999998,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-09,0.13175,0.11475,0.102,0.0935,0.085,0.08075,0.08075,0.08075,0.08075,0.08075,0.08075,0.085,0.7040000000000002,0.7260000000000002,0.7590000000000002,0.7975000000000002,0.8195000000000002,0.8360000000000002,0.8360000000000002,0.8415000000000002,0.204,0.19974999999999998,0.19125,0.19974999999999998,0.20825,0.20825,0.19125,0.1785,0.17425,0.17425,0.17425,0.18275,0.1955,0.8985454545454546,0.9405454545454546,0.9335454545454547,0.9615454545454547,1.0105454545454546,1.0315454545454545,1.0175454545454545,1.0035454545454547,0.9755454545454547,0.9755454545454547,0.9405454545454546,0.23375,0.221,0.1955,0.17
2017-09-10,0.14875,0.1275,0.102,0.0935,0.08925,0.085,0.08075,0.08075,0.08075,0.0765,0.08075,0.085,0.7906250000000001,0.8016250000000001,0.8291250000000002,0.8566250000000003,0.8841250000000003,0.9226250000000001,0.9501250000000002,0.9776250000000003,0.23375,0.23375,0.23800000000000002,0.25075,0.26775,0.272,0.25925,0.24224999999999997,0.19974999999999998,0.19974999999999998,0.1955,0.204,0.204,0.987,1.0080000000000002,1.05,1.064,1.092,1.1270000000000002,1.1130000000000002,1.106,1.092,1.092,1.0570000000000002,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-11,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.782375,0.8263750000000001,0.875875,0.914375,0.908875,0.886875,0.870375,0.864875,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.9768181818181818,1.0188181818181816,1.0188181818181816,1.0468181818181816,1.0678181818181818,1.0748181818181815,1.0678181818181818,1.0748181818181815,1.0608181818181817,1.0538181818181818,1.0258181818181817,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-12,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.782375,0.8263750000000001,0.875875,0.914375,0.908875,0.886875,0.870375,0.864875,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.9768181818181818,1.0188181818181816,1.0188181818181816,1.0468181818181816,1.0678181818181818,1.0748181818181815,1.0678181818181818,1.0748181818181815,1.0608181818181817,1.0538181818181818,1.0258181818181817,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-13,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.9473750000000002,0.9913750000000002,1.0408750000000002,1.0793750000000002,1.0738750000000001,1.0518750000000001,1.0353750000000002,1.029875,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.1295454545454546,1.1715454545454547,1.1715454545454547,1.1995454545454547,1.2205454545454544,1.2275454545454545,1.2205454545454544,1.2275454545454545,1.2135454545454547,1.2065454545454544,1.1785454545454543,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-14,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.988625,1.0326250000000001,1.082125,1.120625,1.115125,1.093125,1.076625,1.0711249999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.1677272727272727,1.2097272727272725,1.2097272727272725,1.2377272727272726,1.2587272727272727,1.2657272727272726,1.2587272727272727,1.2657272727272726,1.2517272727272726,1.2447272727272727,1.2167272727272727,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-15,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,1.1536250000000001,1.1976250000000002,1.247125,1.2856250000000002,1.2801250000000002,1.2581250000000002,1.2416250000000002,1.2361250000000001,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.3204545454545455,1.3624545454545454,1.3624545454545454,1.3904545454545454,1.4114545454545455,1.4184545454545454,1.4114545454545455,1.4184545454545454,1.4044545454545454,1.3974545454545455,1.3694545454545455,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-16,0.13175,0.11475,0.102,0.0935,0.085,0.08075,0.08075,0.08075,0.08075,0.08075,0.08075,0.085,1.1783750000000002,1.2003750000000002,1.2333749999999999,1.271875,1.293875,1.310375,1.310375,1.3158750000000001,0.204,0.19974999999999998,0.19125,0.19974999999999998,0.20825,0.20825,0.19125,0.1785,0.17425,0.17425,0.17425,0.18275,0.1955,1.3376363636363635,1.3796363636363633,1.3726363636363637,1.4006363636363637,1.4496363636363634,1.4706363636363633,1.4566363636363637,1.4426363636363637,1.4146363636363637,1.4146363636363637,1.3796363636363633,0.23375,0.221,0.1955,0.17
2017-09-17,0.14875,0.1275,0.102,0.0935,0.08925,0.085,0.08075,0.08075,0.08075,0.0765,0.08075,0.085,0.9968750000000002,1.0078750000000003,1.0353750000000002,1.0628750000000002,1.0903750000000003,1.1288750000000003,1.1563750000000002,1.1838750000000002,0.23375,0.23375,0.23800000000000002,0.25075,0.26775,0.272,0.25925,0.24224999999999997,0.19974999999999998,0.19974999999999998,0.1955,0.204,0.204,1.177909090909091,1.1989090909090911,1.240909090909091,1.254909090909091,1.282909090909091,1.3179090909090911,1.3039090909090911,1.296909090909091,1.282909090909091,1.282909090909091,1.247909090909091,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-18,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,1.09175,1.13575,1.18525,1.22375,1.21825,1.19625,1.17975,1.17425,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.263181818181818,1.305181818181818,1.305181818181818,1.333181818181818,1.3541818181818182,1.361181818181818,1.3541818181818182,1.361181818181818,1.347181818181818,1.3401818181818181,1.3121818181818181,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-19,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,1.2979999999999998,1.3419999999999999,1.3915,1.43,1.4245,1.4025,1.386,1.3805,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.4540909090909089,1.496090909090909,1.496090909090909,1.524090909090909,1.5450909090909088,1.5520909090909087,1.5450909090909088,1.5520909090909087,1.538090909090909,1.5310909090909088,1.5030909090909088,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-20,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.4936249999999999,0.5376249999999999,0.5871249999999999,0.6256249999999999,0.6201249999999999,0.5981249999999999,0.5816249999999998,0.5761249999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.7095454545454544,0.7515454545454544,0.7515454545454544,0.7795454545454544,0.8005454545454544,0.8075454545454543,0.8005454545454544,0.8075454545454543,0.7935454545454544,0.7865454545454544,0.7585454545454544,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-21,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.5967499999999999,0.6407499999999999,0.6902499999999999,0.7287499999999999,0.72325,0.7012499999999999,0.6847499999999999,0.6792499999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.8049999999999999,0.847,0.847,0.875,0.8959999999999998,0.9029999999999998,0.8959999999999998,0.9029999999999998,0.8889999999999999,0.8819999999999998,0.8539999999999998,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-22,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.9680000000000001,1.0120000000000002,1.0615,1.1,1.0945,1.0725,1.056,1.0505,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.1486363636363635,1.1906363636363635,1.1906363636363635,1.2186363636363635,1.2396363636363636,1.2466363636363635,1.2396363636363636,1.2466363636363635,1.2326363636363635,1.2256363636363636,1.1976363636363636,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-23,0.13175,0.11475,0.102,0.0935,0.085,0.08075,0.08075,0.08075,0.08075,0.08075,0.08075,0.085,0.20900000000000007,0.2310000000000001,0.2640000000000001,0.3025000000000001,0.32450000000000007,0.3410000000000001,0.3410000000000001,0.3465000000000001,0.204,0.19974999999999998,0.19125,0.19974999999999998,0.20825,0.20825,0.19125,0.1785,0.17425,0.17425,0.17425,0.18275,0.1955,0.44036363636363646,0.4823636363636364,0.4753636363636364,0.5033636363636365,0.5523636363636365,0.5733636363636364,0.5593636363636364,0.5453636363636365,0.5173636363636365,0.5173636363636365,0.4823636363636364,0.23375,0.221,0.1955,0.17
2017-09-24,0.14875,0.1275,0.102,0.0935,0.08925,0.085,0.08075,0.08075,0.08075,0.0765,0.08075,0.085,0.11000000000000001,0.12100000000000001,0.14850000000000002,0.17600000000000002,0.20350000000000001,0.24200000000000002,0.2695,0.29700000000000004,0.23375,0.23375,0.23800000000000002,0.25075,0.26775,0.272,0.25925,0.24224999999999997,0.19974999999999998,0.19974999999999998,0.1955,0.204,0.204,0.357,0.378,0.42,0.434,0.46199999999999997,0.49699999999999994,0.48299999999999993,0.476,0.46199999999999997,0.46199999999999997,0.427,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-25,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.26674999999999993,0.31074999999999997,0.3602499999999999,0.39874999999999994,0.39324999999999993,0.3712499999999999,0.3547499999999999,0.3492499999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.4995454545454545,0.5415454545454544,0.5415454545454544,0.5695454545454545,0.5905454545454545,0.5975454545454544,0.5905454545454545,0.5975454545454544,0.5835454545454545,0.5765454545454545,0.5485454545454544,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-26,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.34925000000000006,0.3932500000000001,0.44275,0.48125000000000007,0.47575,0.45375,0.43724999999999997,0.43174999999999997,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.5759090909090909,0.6179090909090909,0.6179090909090909,0.6459090909090909,0.6669090909090909,0.6739090909090908,0.6669090909090909,0.6739090909090908,0.6599090909090909,0.6529090909090909,0.6249090909090909,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-27,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.20487500000000017,0.24887500000000018,0.2983750000000001,0.33687500000000015,0.33137500000000014,0.3093750000000001,0.2928750000000001,0.2873750000000001,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.44227272727272743,0.48427272727272735,0.48427272727272735,0.5122727272727274,0.5332727272727275,0.5402727272727273,0.5332727272727275,0.5402727272727273,0.5262727272727274,0.5192727272727274,0.49127272727272736,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-28,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.2255000000000001,0.26950000000000013,0.31900000000000006,0.3575000000000001,0.3520000000000001,0.33000000000000007,0.31350000000000006,0.30800000000000005,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.4613636363636365,0.5033636363636365,0.5033636363636365,0.5313636363636365,0.5523636363636365,0.5593636363636364,0.5523636363636365,0.5593636363636364,0.5453636363636365,0.5383636363636365,0.5103636363636365,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-29,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.36987499999999995,0.413875,0.4633749999999999,0.501875,0.49637499999999996,0.47437499999999994,0.4578749999999999,0.4523749999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.595,0.6369999999999999,0.6369999999999999,0.6649999999999999,0.6859999999999999,0.6929999999999998,0.6859999999999999,0.6929999999999998,0.6789999999999999,0.6719999999999999,0.6439999999999999,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-09-30,0.13175,0.11475,0.102,0.0935,0.085,0.08075,0.08075,0.08075,0.08075,0.08075,0.08075,0.085,0.9927499999999999,1.01475,1.04775,1.08625,1.10825,1.1247500000000001,1.1247500000000001,1.13025,0.204,0.19974999999999998,0.19125,0.19974999999999998,0.20825,0.20825,0.19125,0.1785,0.17425,0.17425,0.17425,0.18275,0.1955,1.1658181818181816,1.2078181818181815,1.2008181818181816,1.2288181818181816,1.2778181818181815,1.2988181818181816,1.2848181818181816,1.2708181818181816,1.2428181818181816,1.2428181818181816,1.2078181818181815,0.23375,0.221,0.1955,0.17
2017-10-01,0.14875,0.1275,0.102,0.0935,0.08925,0.085,0.08075,0.08075,0.08075,0.0765,0.08075,0.085,0.2543749999999999,0.26537499999999986,0.2928749999999999,0.3203749999999999,0.3478749999999999,0.38637499999999986,0.4138749999999999,0.4413749999999999,0.23375,0.23375,0.23800000000000002,0.25075,0.26775,0.272,0.25925,0.24224999999999997,0.19974999999999998,0.19974999999999998,0.1955,0.204,0.204,0.4906363636363635,0.5116363636363634,0.5536363636363635,0.5676363636363635,0.5956363636363635,0.6306363636363634,0.6166363636363634,0.6096363636363635,0.5956363636363635,0.5956363636363635,0.5606363636363635,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-02,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.6173750000000002,0.6613750000000003,0.7108750000000001,0.7493750000000002,0.7438750000000002,0.7218750000000002,0.7053750000000002,0.6998750000000001,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.8240909090909093,0.8660909090909092,0.8660909090909092,0.8940909090909093,0.9150909090909093,0.9220909090909091,0.9150909090909093,0.9220909090909091,0.9080909090909093,0.9010909090909093,0.8730909090909093,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-03,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.8855,0.9295,0.979,1.0175,1.012,0.99,0.9734999999999999,0.968,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.072272727272727,1.114272727272727,1.114272727272727,1.142272727272727,1.163272727272727,1.1702727272727271,1.163272727272727,1.1702727272727271,1.1562727272727271,1.149272727272727,1.121272727272727,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-04,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.906125,0.950125,0.9996249999999999,1.038125,1.032625,1.0106249999999999,0.9941249999999999,0.9886249999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.091363636363636,1.133363636363636,1.133363636363636,1.161363636363636,1.1823636363636363,1.189363636363636,1.1823636363636363,1.189363636363636,1.175363636363636,1.1683636363636363,1.1403636363636362,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-05,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.76175,0.8057500000000001,0.8552500000000001,0.89375,0.8882500000000001,0.8662500000000001,0.84975,0.8442500000000001,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.9577272727272726,0.9997272727272727,0.9997272727272727,1.0277272727272728,1.0487272727272727,1.0557272727272726,1.0487272727272727,1.0557272727272726,1.0417272727272728,1.0347272727272727,1.0067272727272727,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-06,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,1.2361250000000004,1.2801250000000002,1.3296250000000003,1.3681250000000003,1.3626250000000002,1.3406250000000004,1.3241250000000002,1.3186250000000004,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.396818181818182,1.4388181818181818,1.4388181818181818,1.4668181818181818,1.4878181818181822,1.4948181818181818,1.4878181818181822,1.4948181818181818,1.4808181818181818,1.4738181818181821,1.4458181818181821,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-07,0.13175,0.11475,0.102,0.0935,0.085,0.08075,0.08075,0.08075,0.08075,0.08075,0.08075,0.085,0.66275,0.68475,0.71775,0.7562500000000001,0.77825,0.79475,0.79475,0.80025,0.204,0.19974999999999998,0.19125,0.19974999999999998,0.20825,0.20825,0.19125,0.1785,0.17425,0.17425,0.17425,0.18275,0.1955,0.8603636363636362,0.9023636363636363,0.8953636363636361,0.9233636363636362,0.9723636363636363,0.9933636363636362,0.9793636363636362,0.9653636363636362,0.9373636363636362,0.9373636363636362,0.9023636363636363,0.23375,0.221,0.1955,0.17
2017-10-08,0.14875,0.1275,0.102,0.0935,0.08925,0.085,0.08075,0.08075,0.08075,0.0765,0.08075,0.085,0.7081250000000001,0.7191250000000001,0.7466250000000001,0.7741250000000002,0.801625,0.8401250000000001,0.8676250000000001,0.8951250000000002,0.23375,0.23375,0.23800000000000002,0.25075,0.26775,0.272,0.25925,0.24224999999999997,0.19974999999999998,0.19974999999999998,0.1955,0.204,0.204,0.9106363636363637,0.9316363636363637,0.9736363636363637,0.9876363636363638,1.0156363636363637,1.0506363636363636,1.0366363636363636,1.0296363636363637,1.0156363636363637,1.0156363636363637,0.9806363636363635,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-09,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.6380000000000001,0.6820000000000002,0.7315000000000002,0.7700000000000001,0.7645000000000002,0.7425000000000002,0.7260000000000001,0.7205000000000001,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.8431818181818181,0.8851818181818182,0.8851818181818182,0.9131818181818182,0.9341818181818182,0.9411818181818182,0.9341818181818182,0.9411818181818182,0.9271818181818182,0.9201818181818182,0.8921818181818182,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-10,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.4936249999999999,0.5376249999999999,0.5871249999999999,0.6256249999999999,0.6201249999999999,0.5981249999999999,0.5816249999999998,0.5761249999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.7095454545454544,0.7515454545454544,0.7515454545454544,0.7795454545454544,0.8005454545454544,0.8075454545454543,0.8005454545454544,0.8075454545454543,0.7935454545454544,0.7865454545454544,0.7585454545454544,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-11,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.452375,0.49637500000000007,0.545875,0.5843750000000001,0.578875,0.556875,0.540375,0.534875,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.6713636363636364,0.7133636363636363,0.7133636363636363,0.7413636363636363,0.7623636363636364,0.7693636363636364,0.7623636363636364,0.7693636363636364,0.7553636363636363,0.7483636363636363,0.7203636363636363,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-12,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.8029999999999999,0.847,0.8964999999999999,0.9349999999999999,0.9294999999999999,0.9074999999999999,0.8909999999999999,0.8854999999999998,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.9959090909090907,1.0379090909090907,1.0379090909090907,1.0659090909090907,1.0869090909090908,1.0939090909090907,1.0869090909090908,1.0939090909090907,1.0799090909090907,1.0729090909090908,1.0449090909090908,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-13,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.14300000000000002,0.18700000000000003,0.23650000000000002,0.275,0.2695,0.24750000000000003,0.231,0.2255,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.385,0.427,0.427,0.45499999999999996,0.476,0.48299999999999993,0.476,0.48299999999999993,0.469,0.46199999999999997,0.434,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-14,0.13175,0.11475,0.102,0.0935,0.085,0.08075,0.08075,0.08075,0.08075,0.08075,0.08075,0.085,0.12650000000000003,0.14850000000000002,0.18150000000000002,0.22000000000000003,0.24200000000000002,0.2585,0.2585,0.264,0.204,0.19974999999999998,0.19125,0.19974999999999998,0.20825,0.20825,0.19125,0.1785,0.17425,0.17425,0.17425,0.18275,0.1955,0.364,0.40599999999999997,0.39899999999999997,0.427,0.476,0.49699999999999994,0.48299999999999993,0.469,0.44099999999999995,0.44099999999999995,0.40599999999999997,0.23375,0.221,0.1955,0.17
2017-10-15,0.14875,0.1275,0.102,0.0935,0.08925,0.085,0.08075,0.08075,0.08075,0.0765,0.08075,0.085,0.2543749999999999,0.26537499999999986,0.2928749999999999,0.3203749999999999,0.3478749999999999,0.38637499999999986,0.4138749999999999,0.4413749999999999,0.23375,0.23375,0.23800000000000002,0.25075,0.26775,0.272,0.25925,0.24224999999999997,0.19974999999999998,0.19974999999999998,0.1955,0.204,0.204,0.4906363636363635,0.5116363636363634,0.5536363636363635,0.5676363636363635,0.5956363636363635,0.6306363636363634,0.6166363636363634,0.6096363636363635,0.5956363636363635,0.5956363636363635,0.5606363636363635,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-16,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.14300000000000002,0.18700000000000003,0.23650000000000002,0.275,0.2695,0.24750000000000003,0.231,0.2255,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.385,0.427,0.427,0.45499999999999996,0.476,0.48299999999999993,0.476,0.48299999999999993,0.469,0.46199999999999997,0.434,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-17,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.782375,0.8263750000000001,0.875875,0.914375,0.908875,0.886875,0.870375,0.864875,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.9768181818181818,1.0188181818181816,1.0188181818181816,1.0468181818181816,1.0678181818181818,1.0748181818181815,1.0678181818181818,1.0748181818181815,1.0608181818181817,1.0538181818181818,1.0258181818181817,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-18,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,1.3186250000000002,1.362625,1.412125,1.450625,1.4451249999999998,1.423125,1.406625,1.401125,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.4731818181818181,1.5151818181818182,1.5151818181818182,1.5431818181818182,1.564181818181818,1.5711818181818178,1.564181818181818,1.5711818181818178,1.5571818181818182,1.5501818181818179,1.5221818181818179,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-19,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.7411250000000001,0.7851250000000002,0.8346250000000001,0.8731250000000002,0.8676250000000001,0.8456250000000001,0.8291250000000001,0.823625,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,0.9386363636363637,0.9806363636363635,0.9806363636363635,1.0086363636363636,1.0296363636363637,1.0366363636363636,1.0296363636363637,1.0366363636363636,1.0226363636363636,1.0156363636363637,0.9876363636363638,0.24649999999999997,0.21675,0.1785,0.14450000000000002
2017-10-20,0.11900000000000001,0.102,0.08925,0.085,0.08075,0.08075,0.0765,0.0765,0.08075,0.08075,0.08075,0.08925,0.906125,0.950125,0.9996249999999999,1.038125,1.032625,1.0106249999999999,0.9941249999999999,0.9886249999999999,0.17425,0.16575,0.1615,0.16575,0.17425,0.17,0.16575,0.15725,0.153,0.153,0.15725,0.16575,0.1955,1.091363636363636,1.133363636363636,1.133363636363636,1.161363636363636,1.1823636363636363,1.189363636363636,1.1823636363636363,1.189363636363636,1.175363636363636,1.1683636363636363,1.1403636363636362,0.24649999999999997,0.21675,0.1785,0.14450000000000002
