date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48
2018-11-21,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.3980000000000006,2.4420000000000006,2.5135000000000005,2.5740000000000007,2.5685000000000007,2.541000000000001,2.5135000000000005,2.5025000000000004,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.049000000000001,2.1095000000000006,2.1260000000000003,2.1260000000000003,2.1205000000000007,2.1040000000000005,2.0820000000000003,2.0600000000000005,2.049000000000001,2.0435000000000008,2.0160000000000005,0.402,0.354,0.294,0.24599999999999997
2018-11-22,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.7073750000000003,2.7513750000000003,2.8228750000000002,2.8833750000000005,2.877875000000001,2.850375000000001,2.8228750000000002,2.8118750000000006,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.2740000000000005,2.3345000000000007,2.3510000000000004,2.3510000000000004,2.3455000000000004,2.3290000000000006,2.3070000000000004,2.2850000000000006,2.2740000000000005,2.2685000000000004,2.2410000000000005,0.402,0.354,0.294,0.24599999999999997
2018-11-23,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.1917500000000003,2.2357500000000003,2.3072500000000002,2.3677500000000005,2.36225,2.33475,2.3072500000000002,2.2962500000000006,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.8990000000000002,1.9595000000000002,1.9760000000000002,1.9760000000000002,1.9705000000000004,1.9540000000000002,1.9320000000000002,1.9100000000000001,1.8990000000000002,1.8935000000000002,1.866,0.402,0.354,0.294,0.24599999999999997
2018-11-24,0.23399999999999999,0.192,0.168,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,0.138,2.41725,2.4447500000000004,2.48325,2.5217500000000004,2.5492500000000002,2.5767500000000005,2.58225,2.58225,0.34199999999999997,0.34199999999999997,0.336,0.336,0.354,0.354,0.348,0.324,0.312,0.318,0.318,0.336,0.378,2.0515000000000003,2.1065,2.1395000000000004,2.1395000000000004,2.145,2.1395000000000004,2.112,2.09,2.0570000000000004,2.0515000000000003,2.0295,0.384,0.354,0.312,0.276
2018-11-25,0.24599999999999997,0.20400000000000001,0.18,0.162,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,2.4007500000000004,2.41725,2.43925,2.4777500000000003,2.5107500000000003,2.5602500000000004,2.58775,2.6097500000000005,0.40800000000000003,0.42,0.438,0.444,0.46199999999999997,0.46199999999999997,0.444,0.40800000000000003,0.378,0.378,0.384,0.39,0.432,2.0845000000000002,2.123,2.145,2.156,2.145,2.134,2.1175,2.101,2.079,2.0735,2.046,0.402,0.36,0.3,0.252
2018-11-26,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.6455,2.6895000000000002,2.761,2.8215000000000003,2.8160000000000003,2.7885000000000004,2.761,2.75,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.229,2.2895000000000003,2.3060000000000005,2.3060000000000005,2.3005,2.2840000000000007,2.2620000000000005,2.2400000000000007,2.229,2.2235000000000005,2.196,0.402,0.354,0.294,0.24599999999999997
2018-11-27,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.6661249999999996,2.7101249999999997,2.781625,2.842125,2.836625,2.8091250000000003,2.781625,2.770625,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.244,2.3045,2.321,2.321,2.3155,2.299,2.277,2.255,2.244,2.2385,2.211,0.402,0.354,0.294,0.24599999999999997
2018-11-28,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.511125,1.555125,1.6266250000000002,1.687125,1.6816250000000001,1.654125,1.6266250000000002,1.615625,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.4040000000000001,1.4645000000000001,1.481,1.481,1.4755,1.459,1.437,1.415,1.4040000000000001,1.3985000000000003,1.371,0.402,0.354,0.294,0.24599999999999997
2018-11-29,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.7998750000000003,1.8438750000000004,1.9153750000000003,1.9758750000000003,1.9703750000000004,1.9428750000000004,1.9153750000000003,1.9043750000000004,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.614,1.6745000000000003,1.6910000000000003,1.6910000000000003,1.6855000000000004,1.6690000000000003,1.6470000000000002,1.6250000000000004,1.614,1.6085000000000003,1.5810000000000004,0.402,0.354,0.294,0.24599999999999997
2018-11-30,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.1092500000000003,2.1532500000000003,2.2247500000000002,2.2852500000000004,2.2797500000000004,2.2522500000000005,2.2247500000000002,2.2137500000000006,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.8390000000000002,1.8995000000000004,1.9160000000000004,1.9160000000000004,1.9105000000000003,1.8940000000000003,1.8720000000000003,1.8500000000000005,1.8390000000000002,1.8335000000000004,1.8060000000000005,0.402,0.354,0.294,0.24599999999999997
2018-12-01,0.23399999999999999,0.192,0.168,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,0.138,2.3966250000000002,2.4241250000000005,2.462625,2.5011250000000005,2.5286250000000003,2.5561250000000006,2.5616250000000007,2.5616250000000007,0.34199999999999997,0.34199999999999997,0.336,0.336,0.354,0.354,0.348,0.324,0.312,0.318,0.318,0.336,0.378,2.0365,2.0915000000000004,2.1245000000000003,2.1245000000000003,2.1300000000000003,2.1245000000000003,2.0970000000000004,2.0750000000000006,2.0420000000000003,2.0365,2.0145000000000004,0.384,0.354,0.312,0.276
2018-12-02,0.24599999999999997,0.20400000000000001,0.18,0.162,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,2.23575,2.25225,2.27425,2.3127500000000003,2.3457500000000002,2.39525,2.4227499999999997,2.44475,0.40800000000000003,0.42,0.438,0.444,0.46199999999999997,0.46199999999999997,0.444,0.40800000000000003,0.378,0.378,0.384,0.39,0.432,1.9645000000000001,2.003,2.025,2.036,2.025,2.0140000000000002,1.9975000000000003,1.981,1.959,1.9535000000000002,1.9260000000000002,0.402,0.36,0.3,0.252
2018-12-03,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.6867499999999995,2.7307499999999996,2.8022499999999995,2.8627499999999997,2.85725,2.82975,2.8022499999999995,2.79125,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.259,2.3195,2.3360000000000003,2.3360000000000003,2.3305,2.314,2.2920000000000003,2.27,2.259,2.2535,2.226,0.402,0.354,0.294,0.24599999999999997
2018-12-04,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,3.161125,3.2051250000000002,3.276625,3.3371250000000003,3.3316250000000003,3.3041250000000004,3.276625,3.2656250000000004,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.604,2.6645000000000003,2.6810000000000005,2.6810000000000005,2.6755,2.6590000000000003,2.6370000000000005,2.615,2.604,2.5985,2.571,0.402,0.354,0.294,0.24599999999999997
2018-12-05,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,3.0786249999999997,3.1226249999999998,3.1941249999999997,3.254625,3.2491250000000003,3.2216250000000004,3.1941249999999997,3.183125,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.544,2.6045000000000003,2.6210000000000004,2.6210000000000004,2.6155,2.599,2.5770000000000004,2.555,2.544,2.5385,2.511,0.402,0.354,0.294,0.24599999999999997
2018-12-06,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.86175,1.90575,1.97725,2.03775,2.03225,2.00475,1.97725,1.96625,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.6590000000000003,1.7195000000000003,1.736,1.736,1.7305000000000001,1.714,1.692,1.67,1.6590000000000003,1.6535000000000002,1.626,0.402,0.354,0.294,0.24599999999999997
2018-12-07,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.9030000000000005,1.9470000000000005,2.0185000000000004,2.079,2.0735000000000006,2.0460000000000003,2.0185000000000004,2.0075000000000003,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.6890000000000003,1.7495000000000005,1.7660000000000005,1.7660000000000005,1.7605000000000006,1.7440000000000004,1.7220000000000004,1.7000000000000006,1.6890000000000003,1.6835000000000004,1.6560000000000006,0.402,0.354,0.294,0.24599999999999997
2018-12-08,0.23399999999999999,0.192,0.168,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,0.138,1.9428750000000001,1.970375,2.008875,2.047375,2.074875,2.102375,2.107875,2.107875,0.34199999999999997,0.34199999999999997,0.336,0.336,0.354,0.354,0.348,0.324,0.312,0.318,0.318,0.336,0.378,1.7065000000000001,1.7615,1.7945000000000002,1.7945000000000002,1.8,1.7945000000000002,1.767,1.745,1.712,1.7065000000000001,1.6845,0.384,0.354,0.312,0.276
2018-12-09,0.24599999999999997,0.20400000000000001,0.18,0.162,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,2.710125,2.726625,2.748625,2.787125,2.8201250000000004,2.8696250000000005,2.8971250000000004,2.919125,0.40800000000000003,0.42,0.438,0.444,0.46199999999999997,0.46199999999999997,0.444,0.40800000000000003,0.378,0.378,0.384,0.39,0.432,2.3095000000000003,2.3480000000000003,2.3700000000000006,2.3810000000000002,2.3700000000000006,2.359,2.3425000000000002,2.3260000000000005,2.3040000000000003,2.2985000000000007,2.271,0.402,0.36,0.3,0.252
2018-12-10,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.9136250000000006,2.9576250000000006,3.0291250000000005,3.0896250000000007,3.0841250000000007,3.056625000000001,3.0291250000000005,3.018125000000001,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.424000000000001,2.4845,2.5010000000000003,2.5010000000000003,2.4955000000000007,2.4790000000000005,2.4570000000000003,2.4350000000000005,2.424000000000001,2.4185000000000008,2.3910000000000005,0.402,0.354,0.294,0.24599999999999997
2018-12-11,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.068,2.112,2.1835,2.244,2.2384999999999997,2.211,2.1835,2.1725,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.8090000000000002,1.8695000000000002,1.886,1.886,1.8805,1.8639999999999999,1.8419999999999999,1.8199999999999998,1.8090000000000002,1.8035,1.7759999999999998,0.402,0.354,0.294,0.24599999999999997
2018-12-12,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.0061250000000004,2.0501250000000004,2.1216250000000003,2.182125,2.1766250000000005,2.149125,2.1216250000000003,2.110625,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.7640000000000005,1.8245000000000005,1.8410000000000004,1.8410000000000004,1.8355000000000004,1.8190000000000004,1.7970000000000004,1.7750000000000004,1.7640000000000005,1.7585000000000004,1.7310000000000003,0.402,0.354,0.294,0.24599999999999997
2018-12-13,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.8105,2.8545000000000003,2.9260000000000006,2.9865000000000004,2.9810000000000008,2.953500000000001,2.9260000000000006,2.9150000000000005,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.3490000000000006,2.409500000000001,2.4260000000000006,2.4260000000000006,2.4205000000000005,2.404000000000001,2.3820000000000006,2.3600000000000008,2.3490000000000006,2.3435000000000006,2.3160000000000007,0.402,0.354,0.294,0.24599999999999997
2018-12-14,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,3.0992499999999996,3.1432499999999997,3.2147499999999996,3.2752499999999998,3.2697499999999997,3.24225,3.2147499999999996,3.20375,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.559,2.6194999999999995,2.6359999999999997,2.6359999999999997,2.6305,2.614,2.5919999999999996,2.57,2.559,2.5535,2.526,0.402,0.354,0.294,0.24599999999999997
2018-12-15,0.23399999999999999,0.192,0.168,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,0.138,2.9122500000000002,2.9397500000000005,2.97825,3.0167500000000005,3.0442500000000003,3.0717500000000006,3.0772500000000007,3.0772500000000007,0.34199999999999997,0.34199999999999997,0.336,0.336,0.354,0.354,0.348,0.324,0.312,0.318,0.318,0.336,0.378,2.4115,2.4665,2.4995000000000003,2.4995000000000003,2.5050000000000003,2.4995000000000003,2.4720000000000004,2.4500000000000006,2.4170000000000003,2.4115,2.3895000000000004,0.384,0.354,0.312,0.276
2018-12-16,0.24599999999999997,0.20400000000000001,0.18,0.162,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,2.4626250000000005,2.4791250000000002,2.5011250000000005,2.5396250000000005,2.572625000000001,2.622125000000001,2.649625000000001,2.6716250000000006,0.40800000000000003,0.42,0.438,0.444,0.46199999999999997,0.46199999999999997,0.444,0.40800000000000003,0.378,0.378,0.384,0.39,0.432,2.1295000000000006,2.1680000000000006,2.1900000000000004,2.201000000000001,2.1900000000000004,2.1790000000000003,2.1625000000000005,2.1460000000000004,2.1240000000000006,2.1185000000000005,2.0910000000000006,0.402,0.36,0.3,0.252
2018-12-17,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.27425,2.31825,2.3897500000000003,2.45025,2.44475,2.41725,2.3897500000000003,2.3787499999999997,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.959,2.0195000000000003,2.036,2.036,2.0305000000000004,2.0140000000000002,1.992,1.9700000000000002,1.959,1.9535000000000002,1.9260000000000002,0.402,0.354,0.294,0.24599999999999997
2018-12-18,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.5730000000000004,1.6170000000000004,1.6885000000000003,1.7490000000000003,1.7435000000000003,1.7160000000000002,1.6885000000000003,1.6775000000000002,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.4490000000000003,1.5095,1.5260000000000002,1.5260000000000002,1.5205000000000002,1.5040000000000002,1.4820000000000002,1.4600000000000002,1.4490000000000003,1.4435000000000004,1.4160000000000001,0.402,0.354,0.294,0.24599999999999997
2018-12-19,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.377375,2.421375,2.4928749999999997,2.553375,2.547875,2.520375,2.4928749999999997,2.4818749999999996,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.034,2.0945,2.1109999999999998,2.1109999999999998,2.1054999999999997,2.089,2.0669999999999997,2.045,2.034,2.0284999999999997,2.001,0.402,0.354,0.294,0.24599999999999997
2018-12-20,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.3155,2.3595,2.431,2.4915000000000003,2.4860000000000007,2.4585000000000004,2.431,2.4200000000000004,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.9890000000000005,2.0495000000000005,2.0660000000000003,2.0660000000000003,2.0605000000000007,2.0440000000000005,2.0220000000000002,2.0000000000000004,1.9890000000000005,1.9835000000000005,1.9560000000000004,0.402,0.354,0.294,0.24599999999999997
2018-12-21,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.171125,2.215125,2.286625,2.347125,2.341625,2.3141249999999998,2.286625,2.275625,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.8840000000000003,1.9445000000000003,1.961,1.961,1.9555000000000002,1.939,1.917,1.895,1.8840000000000003,1.8785000000000003,1.851,0.402,0.354,0.294,0.24599999999999997
2018-12-22,0.23399999999999999,0.192,0.168,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,0.138,2.0872500000000005,2.1147500000000004,2.1532500000000003,2.1917500000000003,2.21925,2.2467500000000005,2.2522500000000005,2.2522500000000005,0.34199999999999997,0.34199999999999997,0.336,0.336,0.354,0.354,0.348,0.324,0.312,0.318,0.318,0.336,0.378,1.8115000000000003,1.8665000000000003,1.8995000000000004,1.8995000000000004,1.9050000000000002,1.8995000000000004,1.8720000000000003,1.8500000000000005,1.8170000000000002,1.8115000000000003,1.7895000000000003,0.384,0.354,0.312,0.276
2018-12-23,0.24599999999999997,0.20400000000000001,0.18,0.162,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,2.64825,2.6647499999999997,2.6867499999999995,2.72525,2.75825,2.80775,2.83525,2.85725,0.40800000000000003,0.42,0.438,0.444,0.46199999999999997,0.46199999999999997,0.444,0.40800000000000003,0.378,0.378,0.384,0.39,0.432,2.2645,2.303,2.3249999999999997,2.3360000000000003,2.3249999999999997,2.314,2.2975,2.2809999999999997,2.259,2.2535,2.226,0.402,0.36,0.3,0.252
2018-12-24,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,3.4498750000000005,3.4938750000000005,3.5653750000000004,3.6258750000000006,3.6203750000000006,3.5928750000000007,3.5653750000000004,3.5543750000000003,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.8140000000000005,2.8745000000000003,2.8910000000000005,2.8910000000000005,2.8855000000000004,2.8690000000000007,2.8470000000000004,2.8250000000000006,2.8140000000000005,2.808500000000001,2.7810000000000006,0.402,0.354,0.294,0.24599999999999997
2018-12-25,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.129875,2.1738750000000002,2.245375,2.3058750000000003,2.3003750000000003,2.2728750000000004,2.245375,2.234375,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.8540000000000003,1.9145,1.931,1.931,1.9255000000000002,1.909,1.887,1.865,1.8540000000000003,1.8485,1.821,0.402,0.354,0.294,0.24599999999999997
2018-12-26,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.5730000000000004,1.6170000000000004,1.6885000000000003,1.7490000000000003,1.7435000000000003,1.7160000000000002,1.6885000000000003,1.6775000000000002,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.4490000000000003,1.5095,1.5260000000000002,1.5260000000000002,1.5205000000000002,1.5040000000000002,1.4820000000000002,1.4600000000000002,1.4490000000000003,1.4435000000000004,1.4160000000000001,0.402,0.354,0.294,0.24599999999999997
2018-12-27,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.6142500000000002,1.6582500000000002,1.7297500000000001,1.7902500000000001,1.7847500000000003,1.75725,1.7297500000000001,1.7187500000000002,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.4790000000000003,1.5395000000000003,1.556,1.556,1.5505000000000002,1.534,1.512,1.49,1.4790000000000003,1.4735000000000003,1.446,0.402,0.354,0.294,0.24599999999999997
2018-12-28,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.7586250000000003,1.8026250000000004,1.8741250000000003,1.9346250000000003,1.9291250000000004,1.9016250000000001,1.8741250000000003,1.8631250000000001,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.584,1.6445000000000003,1.6610000000000003,1.6610000000000003,1.6555000000000002,1.639,1.617,1.5950000000000004,1.584,1.5785000000000002,1.5510000000000004,0.402,0.354,0.294,0.24599999999999997
2018-12-29,0.23399999999999999,0.192,0.168,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,0.138,1.6128749999999998,1.640375,1.6788750000000001,1.7173749999999999,1.7448749999999997,1.772375,1.7778749999999999,1.7778749999999999,0.34199999999999997,0.34199999999999997,0.336,0.336,0.354,0.354,0.348,0.324,0.312,0.318,0.318,0.336,0.378,1.4665,1.5215,1.5545,1.5545,1.5599999999999998,1.5545,1.527,1.5050000000000001,1.4719999999999998,1.4665,1.4445,0.384,0.354,0.312,0.276
2018-12-30,0.24599999999999997,0.20400000000000001,0.18,0.162,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,1.3695000000000002,1.3860000000000001,1.4080000000000001,1.4465000000000001,1.4795,1.5290000000000004,1.5565000000000002,1.5785000000000002,0.40800000000000003,0.42,0.438,0.444,0.46199999999999997,0.46199999999999997,0.444,0.40800000000000003,0.378,0.378,0.384,0.39,0.432,1.3345000000000002,1.3730000000000002,1.3950000000000002,1.4060000000000004,1.3950000000000002,1.3840000000000003,1.3675000000000002,1.3510000000000002,1.3290000000000002,1.3235000000000001,1.296,0.402,0.36,0.3,0.252
2018-12-31,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.44925,1.49325,1.56475,1.6252499999999999,1.61975,1.59225,1.56475,1.55375,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.359,1.4195,1.4360000000000002,1.4360000000000002,1.4304999999999999,1.4140000000000001,1.3920000000000001,1.37,1.359,1.3535000000000001,1.326,0.402,0.354,0.294,0.24599999999999997
2019-01-01,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.43925,2.48325,2.55475,2.61525,2.6097500000000005,2.58225,2.55475,2.54375,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.079,2.1395000000000004,2.156,2.156,2.1505,2.134,2.112,2.09,2.079,2.0735,2.046,0.402,0.354,0.294,0.24599999999999997
2019-01-02,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,3.553,3.597,3.6685000000000003,3.729,3.7235,3.696,3.6685000000000003,3.6575,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.8890000000000002,2.9495,2.966,2.966,2.9605,2.944,2.922,2.9,2.8890000000000002,2.8835,2.856,0.402,0.354,0.294,0.24599999999999997
2019-01-03,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.9961249999999997,3.0401249999999997,3.1116249999999996,3.172125,3.166625,3.139125,3.1116249999999996,3.100625,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.484,2.5445,2.561,2.561,2.5555,2.539,2.517,2.495,2.484,2.4785,2.451,0.402,0.354,0.294,0.24599999999999997
2019-01-04,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.7073750000000003,2.7513750000000003,2.8228750000000002,2.8833750000000005,2.877875000000001,2.850375000000001,2.8228750000000002,2.8118750000000006,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.2740000000000005,2.3345000000000007,2.3510000000000004,2.3510000000000004,2.3455000000000004,2.3290000000000006,2.3070000000000004,2.2850000000000006,2.2740000000000005,2.2685000000000004,2.2410000000000005,0.402,0.354,0.294,0.24599999999999997
2019-01-05,0.23399999999999999,0.192,0.168,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,0.138,2.726625,2.7541250000000006,2.792625,2.831125,2.858625,2.8861250000000007,2.8916250000000003,2.8916250000000003,0.34199999999999997,0.34199999999999997,0.336,0.336,0.354,0.354,0.348,0.324,0.312,0.318,0.318,0.336,0.378,2.2765,2.3315,2.3645,2.3645,2.3700000000000006,2.3645,2.337,2.315,2.2820000000000005,2.2765,2.2545000000000006,0.384,0.354,0.312,0.276
2019-01-06,0.24599999999999997,0.20400000000000001,0.18,0.162,0.15,0.138,0.132,0.126,0.126,0.126,0.126,0.132,1.8026250000000001,1.8191249999999999,1.841125,1.8796249999999999,1.912625,1.9621250000000001,1.989625,2.011625,0.40800000000000003,0.42,0.438,0.444,0.46199999999999997,0.46199999999999997,0.444,0.40800000000000003,0.378,0.378,0.384,0.39,0.432,1.6495000000000002,1.688,1.71,1.721,1.71,1.699,1.6825,1.666,1.6440000000000001,1.6385,1.611,0.402,0.36,0.3,0.252
2019-01-07,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,1.5730000000000004,1.6170000000000004,1.6885000000000003,1.7490000000000003,1.7435000000000003,1.7160000000000002,1.6885000000000003,1.6775000000000002,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.4490000000000003,1.5095,1.5260000000000002,1.5260000000000002,1.5205000000000002,1.5040000000000002,1.4820000000000002,1.4600000000000002,1.4490000000000003,1.4435000000000004,1.4160000000000001,0.402,0.354,0.294,0.24599999999999997
2019-01-08,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.35675,2.40075,2.47225,2.53275,2.52725,2.49975,2.47225,2.46125,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.019,2.0795,2.096,2.096,2.0905,2.074,2.052,2.03,2.019,2.0135,1.986,0.402,0.354,0.294,0.24599999999999997
2019-01-09,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.9755,3.0195,3.0909999999999997,3.1515,3.146,3.1185,3.0909999999999997,3.08,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,2.4690000000000003,2.5295,2.5460000000000003,2.5460000000000003,2.5405,2.524,2.5020000000000002,2.48,2.4690000000000003,2.4635,2.436,0.402,0.354,0.294,0.24599999999999997
2019-01-10,0.198,0.168,0.15,0.138,0.132,0.126,0.126,0.12,0.12,0.126,0.132,0.144,2.0267500000000003,2.0707500000000003,2.14225,2.20275,2.1972500000000004,2.16975,2.14225,2.13125,0.294,0.288,0.282,0.282,0.294,0.294,0.282,0.27,0.264,0.276,0.282,0.318,0.384,1.7790000000000001,1.8395000000000001,1.856,1.856,1.8505000000000003,1.834,1.812,1.7900000000000003,1.7790000000000001,1.7735,1.7460000000000002,0.402,0.354,0.294,0.24599999999999997
